date,country,age_group,FirstDose,SecondDose,DoseAdditional1,new_cases,pop,new_cases_per_100k
2021-02-15,Spain,<15yr,171.0,43.0,0.0,8427.0,6820081.355018823,123.56157590112414
2021-02-15,Spain,ALL,408050.0,115165.0,468.0,50342.0,47363419.0,106.28877953257556
2021-02-15,Sweden,15-24yr,2929.0,2716.0,0.0,3517.0,1112318.8895790502,316.18630528975245
2021-02-15,Sweden,25-49yr,18092.0,25708.0,0.0,10884.0,3401060.38564496,320.01784049288534
2021-02-15,Sweden,50-64yr,10297.0,15624.0,0.0,4926.0,1910686.4278181677,257.8131046665281
2021-02-15,Sweden,65-79yr,15536.0,19324.0,0.0,1471.0,1559258.0343876986,94.33974156674098
2021-02-15,Sweden,80+yr,20525.0,17743.0,0.0,438.0,545472.0834089903,80.29741820381876
2021-02-15,Sweden,<15yr,0.0,0.0,0.0,2373.0,1824646.1791611328,130.05261113642146
2021-02-15,Sweden,ALL,134758.0,162230.0,0.0,23609.0,10353442.0,228.03044629988753
2021-02-22,Austria,15-24yr,6708.0,931.0,0.0,2002.0,951576.0325398347,210.38781259091797
2021-02-22,Austria,25-49yr,32957.0,7828.0,1.0,5604.0,2998191.5574149457,186.91267361288263
2021-02-22,Austria,50-64yr,18297.0,5256.0,0.0,2923.0,1969585.9950411986,148.4068229241678
2021-02-22,Austria,65-79yr,12728.0,4174.0,1.0,1067.0,1229052.8435581243,86.81481887394044
2021-02-22,Austria,80+yr,36258.0,3254.0,0.0,509.0,483341.6798258304,105.30852629622494
2021-02-22,Austria,<15yr,63.0,23.0,0.0,2090.0,1285115.8916200667,162.6312470049114
2021-02-22,Austria,ALL,106897.0,21422.0,2.0,14195.0,8916864.0,159.19273861303705
2021-02-22,Belgium,15-24yr,6709.0,2322.0,0.0,2444.0,1293400.249019239,188.95929561272615
2021-02-22,Belgium,25-49yr,51379.0,16313.0,0.0,6561.0,3736134.0069872173,175.60933274153962
2021-02-22,Belgium,50-64yr,22464.0,7702.0,0.0,3072.0,2325507.519284106,132.10019638834356
2021-02-22,Belgium,65-79yr,8022.0,6361.0,0.0,1490.0,1567221.9865824075,95.07268356087812
2021-02-22,Belgium,80+yr,875.0,4507.0,0.0,766.0,655534.4046072016,116.85122773365188
2021-02-22,Belgium,<15yr,118.0,184.0,0.0,1076.0,1966442.83351983,54.71809206240775
2021-02-22,Belgium,ALL,89449.0,37205.0,0.0,15409.0,11544241.0,133.4778094116365
2021-02-22,Bulgaria,15-24yr,1700.0,79.0,0.0,0.0,613458.3665852072,0.0
2021-02-22,Bulgaria,25-49yr,21914.0,3098.0,0.0,0.0,2405021.0469882917,0.0
2021-02-22,Bulgaria,50-64yr,16062.0,3182.0,0.0,0.0,1409069.662384351,0.0
2021-02-22,Bulgaria,65-79yr,38136.0,3478.0,0.0,0.0,1163241.2367153354,0.0
2021-02-22,Bulgaria,80+yr,4587.0,565.0,0.0,0.0,325347.9331119405,0.0
2021-02-22,Bulgaria,<15yr,0.0,0.0,0.0,0.0,1017876.7542148735,0.0
2021-02-22,Bulgaria,ALL,82973.0,10410.0,0.0,0.0,6934015.0,0.0
2021-02-22,Croatia,15-24yr,348.0,67.0,0.0,371.0,426968.3488357748,86.89168670502507
2021-02-22,Croatia,25-49yr,4552.0,643.0,0.0,1549.0,1313671.858465395,117.91376895364957
2021-02-22,Croatia,50-64yr,4105.0,399.0,0.0,907.0,858220.7425979893,105.68376584028337
2021-02-22,Croatia,65-79yr,29030.0,889.0,0.0,568.0,629331.2419313581,90.25453722222046
2021-02-22,Croatia,80+yr,23104.0,337.0,0.0,256.0,230891.99836253683,110.8743489664114
2021-02-22,Croatia,<15yr,14.0,4.0,0.0,306.0,588595.8098069462,51.9881376832032
2021-02-22,Croatia,ALL,61127.0,2332.0,0.0,3957.0,4047680.0,97.75970432445253
2021-02-22,Cyprus,15-24yr,81.0,17.0,0.0,153.0,167364.0,91.41750914175091
2021-02-22,Cyprus,25-49yr,421.0,265.0,0.0,567.0,453357.0,125.06700017866714
2021-02-22,Cyprus,50-64yr,178.0,137.0,0.0,223.0,212527.0,104.9278444621154
2021-02-22,Cyprus,65-79yr,14347.0,301.0,0.0,110.0,134093.00000000006,82.03261915237928
2021-02-22,Cyprus,80+yr,1258.0,2943.0,0.0,31.0,39871.99999999997,77.7487961476726
2021-02-22,Cyprus,<15yr,0.0,0.0,0.0,249.0,200148.0,124.40793812578691
2021-02-22,Cyprus,ALL,16285.0,3663.0,0.0,1333.0,1207361.0,110.40608401298368
2021-02-22,Czechia,15-24yr,1131.0,442.0,0.0,7361.0,958118.7142380383,768.2764036034899
2021-02-22,Czechia,25-49yr,13718.0,4962.0,0.0,35421.0,3906443.9411215875,906.732581700128
2021-02-22,Czechia,50-64yr,7094.0,2788.0,0.0,17464.0,1992919.6929611675,876.3022444748499
2021-02-22,Czechia,65-79yr,11255.0,3772.0,0.0,9096.0,1710215.6635335796,531.8627465501168
2021-02-22,Czechia,80+yr,43282.0,19118.0,0.0,2377.0,444653.63746295276,534.5733847050885
2021-02-22,Czechia,<15yr,56.0,7.0,0.0,11256.0,1685506.3506826698,667.8111889309141
2021-02-22,Czechia,ALL,76424.0,31075.0,0.0,82975.0,10697858.0,775.622559207647
2021-02-22,Denmark,15-24yr,3689.0,312.0,0.0,666.0,717673.4830935374,92.79986173227435
2021-02-22,Denmark,25-49yr,29213.0,2277.0,2.0,1586.0,1824779.8891100963,86.91459224561359
2021-02-22,Denmark,50-64yr,18977.0,1334.0,2.0,648.0,1163651.5244909911,55.68677446484252
2021-02-22,Denmark,65-79yr,32772.0,2657.0,2.0,259.0,901022.0278111727,28.745135191553683
2021-02-22,Denmark,80+yr,21442.0,2146.0,3.0,88.0,274820.4553839044,32.020906113800855
2021-02-22,Denmark,<15yr,1.0,0.0,0.0,708.0,949456.6201102964,74.5689676604449
2021-02-22,Denmark,ALL,106052.0,8720.0,9.0,3955.0,5831404.0,67.8224317848669
2021-02-22,Estonia,15-24yr,431.0,200.0,9.0,1107.0,120569.62893647293,918.1416661597826
2021-02-22,Estonia,25-49yr,5728.0,2135.0,100.0,3693.0,467148.0578760443,790.541657561578
2021-02-22,Estonia,50-64yr,3319.0,1256.0,62.0,1691.0,251564.30716482556,672.1939288835806
2021-02-22,Estonia,65-79yr,4112.0,2202.0,99.0,735.0,191599.6938801497,383.61230392140425
2021-02-22,Estonia,80+yr,2683.0,2215.0,40.0,194.0,79258.26315365123,244.76943132592842
2021-02-22,Estonia,<15yr,1.0,1.0,0.0,748.0,219339.04898885608,341.0245478168383
2021-02-22,Estonia,ALL,16275.0,8011.0,310.0,8168.0,1329479.0,614.3760074435173
2021-02-22,Finland,15-24yr,1772.0,485.0,0.0,672.0,608321.6043407233,110.46788330463606
2021-02-22,Finland,25-49yr,15471.0,3619.0,0.0,1766.0,1721760.3853855305,102.56944084612351
2021-02-22,Finland,50-64yr,22329.0,2051.0,0.0,663.0,1075030.4035617686,61.67267435445193
2021-02-22,Finland,65-79yr,106626.0,3420.0,0.0,203.0,936771.8199598258,21.670165100473007
2021-02-22,Finland,80+yr,138033.0,16614.0,0.0,51.0,310390.71333337546,16.430903957240304
2021-02-22,Finland,<15yr,69.0,21.0,0.0,596.0,877268.0734187756,67.93818424023411
2021-02-22,Finland,ALL,284162.0,26168.0,0.0,3951.0,5529543.0,71.45255946106215
2021-02-22,France,15-24yr,20194.0,3442.0,0.0,18366.0,7829572.052432766,234.57220748474248
2021-02-22,France,25-49yr,140056.0,56832.0,0.0,46447.0,20656479.22164816,224.85438830893872
2021-02-22,France,50-64yr,168124.0,69978.0,0.0,22210.0,13015178.8208936,170.64690624415945
2021-02-22,France,65-79yr,321004.0,346284.0,0.0,12289.0,9826430.82075546,125.06066774563847
2021-02-22,France,80+yr,197206.0,377688.0,0.0,8165.0,4157229.1546619674,196.40485756825962
2021-02-22,France,<15yr,470.0,154.0,0.0,12420.0,11895017.929608054,104.41346178289656
2021-02-22,France,ALL,846428.0,855200.0,0.0,119897.0,67379908.0,177.94176863524362
2021-02-22,Germany,15-24yr,0.0,0.0,0.0,7275.0,8607913.120788567,84.51525820387859
2021-02-22,Germany,25-49yr,0.0,0.0,0.0,21053.0,25746393.869518824,81.77067478535183
2021-02-22,Germany,50-64yr,0.0,0.0,0.0,13113.0,19165500.520559996,68.41981500004599
2021-02-22,Germany,65-79yr,0.0,0.0,0.0,5334.0,12203420.175008088,43.70905798133321
2021-02-22,Germany,80+yr,0.0,0.0,0.0,3806.0,5832048.009050874,65.26009377997902
2021-02-22,Germany,<15yr,0.0,0.0,0.0,5785.0,11605595.305073652,49.8466459318201
2021-02-22,Germany,ALL,791474.0,369743.0,0.0,56366.0,83160871.0,67.7794728725244
2021-02-22,Greece,15-24yr,382.0,413.0,0.0,1406.0,1084149.4998788598,129.6869112753456
2021-02-22,Greece,25-49yr,6993.0,9548.0,1.0,5017.0,3530275.450244624,142.1135565966207
2021-02-22,Greece,50-64yr,2479.0,4406.0,0.0,2784.0,2240320.7580603277,124.2679196710381
2021-02-22,Greece,65-79yr,73155.0,2949.0,2.0,1335.0,1577630.0469763111,84.6205992690532
2021-02-22,Greece,80+yr,22412.0,67139.0,0.0,525.0,806921.072709405,65.06212537456774
2021-02-22,Greece,<15yr,3.0,0.0,0.0,752.0,1461259.1721304734,51.462465683182394
2021-02-22,Greece,ALL,105419.0,84457.0,3.0,11819.0,10700556.0,110.45220453965196
2021-02-22,Hungary,15-24yr,880.0,1112.0,0.0,2082.0,1013119.8476032254,205.50382118418304
2021-02-22,Hungary,25-49yr,20263.0,4777.0,0.0,12830.0,3511442.432286747,365.37691411460094
2021-02-22,Hungary,50-64yr,30554.0,2167.0,0.0,6410.0,1854789.6367692738,345.5917519123691
2021-02-22,Hungary,65-79yr,165950.0,2140.0,0.0,3050.0,1530787.5720566404,199.2438438667405
2021-02-22,Hungary,80+yr,42158.0,23636.0,0.0,861.0,435143.677818142,197.8656806683136
2021-02-22,Hungary,<15yr,0.0,0.0,0.0,2140.0,1404865.833465971,152.3277133675011
2021-02-22,Hungary,ALL,259805.0,33832.0,0.0,27373.0,9750149.0,280.74442759797824
2021-02-22,Iceland,15-24yr,481.0,25.0,0.0,1.0,46965.253338862036,2.129233697058622
2021-02-22,Iceland,25-49yr,1221.0,465.0,0.0,4.0,123921.94561489864,3.227838281711981
2021-02-22,Iceland,50-64yr,547.0,183.0,0.0,1.0,67141.39169164177,1.4893942094508104
2021-02-22,Iceland,65-79yr,612.0,273.0,0.0,0.0,43535.267823801485,0.0
2021-02-22,Iceland,80+yr,1030.0,1164.0,0.0,0.0,13718.872855304648,0.0
2021-02-22,Iceland,<15yr,0.0,0.0,0.0,0.0,71180.2686754915,0.0
2021-02-22,Iceland,ALL,3886.0,2106.0,0.0,6.0,366463.0,1.6372730671309246
2021-02-22,Ireland,15-24yr,2967.0,398.0,0.0,916.0,607554.4156988405,150.76838820212828
2021-02-22,Ireland,25-49yr,19873.0,3933.0,0.0,1770.0,1753649.496922705,100.93237007201192
2021-02-22,Ireland,50-64yr,8888.0,1733.0,0.0,652.0,859030.3671633133,75.89952869221979
2021-02-22,Ireland,65-79yr,9394.0,2647.0,0.0,255.0,567045.4013751394,44.96994409646928
2021-02-22,Ireland,80+yr,38175.0,710.0,0.0,182.0,159766.25208763193,113.91642328830048
2021-02-22,Ireland,<15yr,5.0,2.0,0.0,771.0,1038628.0667523699,74.23254047147006
2021-02-22,Ireland,ALL,79294.0,9419.0,0.0,4546.0,4985674.0,91.18125252473386
2021-02-22,Italy,15-24yr,11130.0,2942.0,0.0,14679.0,5721177.329561222,256.573064501145
2021-02-22,Italy,25-49yr,166435.0,25425.0,0.0,42874.0,18860217.973630037,227.32505032521644
2021-02-22,Italy,50-64yr,106578.0,13570.0,0.0,27641.0,13294383.478590999,207.91486904610878
2021-02-22,Italy,65-79yr,56076.0,12511.0,0.0,14548.0,9400138.317653889,154.76368015434616
2021-02-22,Italy,80+yr,400155.0,10756.0,0.0,6704.0,4452728.347194319,150.55937567411263
2021-02-22,Italy,<15yr,72.0,18.0,0.0,15214.0,7720881.553369546,197.0500375486308
2021-02-22,Italy,ALL,1480748.0,130408.0,0.0,121660.0,59449527.0,204.64418497391912
2021-02-22,Latvia,15-24yr,399.0,12.0,0.0,385.0,157261.93189837842,244.81449219941183
2021-02-22,Latvia,25-49yr,1721.0,114.0,0.0,1963.0,640603.3600481908,306.42986322337254
2021-02-22,Latvia,50-64yr,1118.0,67.0,0.0,1219.0,397150.29787140735,306.9366953854578
2021-02-22,Latvia,65-79yr,9309.0,51.0,0.0,570.0,285053.9695820803,199.9621337796773
2021-02-22,Latvia,80+yr,4066.0,3.0,0.0,229.0,108097.38408436342,211.8460145356334
2021-02-22,Latvia,<15yr,1.0,0.0,0.0,301.0,312282.0565155797,96.38722229465758
2021-02-22,Latvia,ALL,16612.0,247.0,0.0,4667.0,1900449.0,245.5735460409619
2021-02-22,Liechtenstein,15-24yr,6.0,20.0,0.0,2.0,,
2021-02-22,Liechtenstein,25-49yr,5.0,111.0,0.0,13.0,,
2021-02-22,Liechtenstein,50-64yr,3.0,76.0,0.0,6.0,,
2021-02-22,Liechtenstein,65-79yr,12.0,96.0,0.0,3.0,,
2021-02-22,Liechtenstein,80+yr,390.0,6.0,0.0,0.0,,
2021-02-22,Liechtenstein,<15yr,0.0,0.0,0.0,2.0,,
2021-02-22,Liechtenstein,ALL,415.0,306.0,0.0,26.0,38137.0,68.17526286808086
2021-02-22,Lithuania,15-24yr,172.0,207.0,0.0,321.0,262627.4444163596,122.22637307131497
2021-02-22,Lithuania,25-49yr,1739.0,2113.0,0.0,1392.0,900085.6893156592,154.65194220100827
2021-02-22,Lithuania,50-64yr,1815.0,1493.0,0.0,884.0,623331.3343085744,141.81863662935706
2021-02-22,Lithuania,65-79yr,16190.0,1292.0,0.0,457.0,399897.9247165726,114.2791626948048
2021-02-22,Lithuania,80+yr,23533.0,425.0,0.0,214.0,176351.55435611153,121.348519314927
2021-02-22,Lithuania,<15yr,6.0,4.0,0.0,204.0,432591.0528867226,47.15770209270117
2021-02-22,Lithuania,ALL,86892.0,11056.0,0.0,3472.0,2794885.0,124.22693599199967
2021-02-22,Luxembourg,15-24yr,95.0,59.0,0.0,204.0,74782.0407137149,272.79276956477435
2021-02-22,Luxembourg,25-49yr,796.0,768.0,0.0,553.0,240307.61397854268,230.12171393344948
2021-02-22,Luxembourg,50-64yr,369.0,363.0,0.0,286.0,126528.73532666176,226.03561101091233
2021-02-22,Luxembourg,65-79yr,187.0,355.0,0.0,82.0,65677.87797571444,124.85178042798667
2021-02-22,Luxembourg,80+yr,1589.0,620.0,0.0,87.0,25044.50687239466,347.3815653200018
2021-02-22,Luxembourg,<15yr,0.0,0.0,0.0,192.0,98078.2251329715,195.76210697093282
2021-02-22,Luxembourg,ALL,3034.0,2164.0,0.0,1404.0,630419.0,222.7090236810756
2021-02-22,Malta,15-24yr,1440.0,147.0,0.0,257.0,,
2021-02-22,Malta,25-49yr,9799.0,1729.0,0.0,723.0,,
2021-02-22,Malta,50-64yr,2514.0,704.0,0.0,263.0,,
2021-02-22,Malta,65-79yr,3896.0,692.0,0.0,141.0,,
2021-02-22,Malta,80+yr,922.0,3053.0,0.0,53.0,,
2021-02-22,Malta,<15yr,41.0,0.0,0.0,167.0,,
2021-02-22,Malta,ALL,18571.0,6326.0,0.0,1604.0,525285.0,305.35804372864254
2021-02-22,Netherlands,15-24yr,0.0,0.0,0.0,5103.0,2073186.2569165286,246.1428626094476
2021-02-22,Netherlands,25-49yr,0.0,0.0,0.0,11742.0,5421002.915748928,216.60198643109948
2021-02-22,Netherlands,50-64yr,0.0,0.0,0.0,7056.0,3714328.041880455,189.96706592527445
2021-02-22,Netherlands,65-79yr,0.0,0.0,0.0,3093.0,2642524.4050039304,117.04716876570907
2021-02-22,Netherlands,80+yr,0.0,0.0,0.0,1300.0,851849.7929360641,152.60906450646658
2021-02-22,Netherlands,<15yr,8.0,1.0,0.0,3692.0,2738608.5875140945,134.8129855734997
2021-02-22,Netherlands,ALL,231442.0,113180.0,0.0,31986.0,17441500.0,183.390190063928
2021-02-22,Norway,15-24yr,3705.0,768.0,0.0,1186.0,669873.0106027534,177.04848250757772
2021-02-22,Norway,25-49yr,19997.0,7002.0,0.0,2672.0,1822616.9419979798,146.60239013639992
2021-02-22,Norway,50-64yr,9626.0,3407.0,0.0,962.0,1015804.1523796644,94.70329469970953
2021-02-22,Norway,65-79yr,5507.0,8548.0,0.0,204.0,715862.942012447,28.497075072291278
2021-02-22,Norway,80+yr,1880.0,46856.0,0.0,46.0,226976.72642853716,20.266395028162915
2021-02-22,Norway,<15yr,30.0,2.0,0.0,1150.0,928341.2265786191,123.87686413952542
2021-02-22,Norway,ALL,40715.0,66581.0,0.0,6220.0,5379475.0,115.62466597576902
2021-02-22,Poland,15-24yr,5788.0,11234.0,0.0,4292.0,3705734.978098975,115.82047894320215
2021-02-22,Poland,25-49yr,197806.0,47540.0,0.0,30621.0,14025354.787805416,218.32602784939138
2021-02-22,Poland,50-64yr,114616.0,20642.0,0.0,15989.0,7298531.610959565,219.0714633062727
2021-02-22,Poland,65-79yr,287694.0,142234.0,0.0,11178.0,5356828.64275234,208.66823909186576
2021-02-22,Poland,80+yr,120468.0,290382.0,2.0,3178.0,1745251.0103576407,182.09415041958675
2021-02-22,Poland,<15yr,0.0,8.0,0.0,3318.0,5767368.970026065,57.53056579601851
2021-02-22,Poland,ALL,726462.0,513278.0,2.0,68576.0,37899070.0,180.9437540287928
2021-02-22,Portugal,15-24yr,1393.0,757.0,0.0,783.0,1075484.625458179,72.80438803729301
2021-02-22,Portugal,25-49yr,11979.0,7507.0,0.0,2482.0,3357815.3549859254,73.91710792895589
2021-02-22,Portugal,50-64yr,27956.0,3711.0,0.0,1411.0,2174724.805845002,64.88177245266431
2021-02-22,Portugal,65-79yr,34066.0,3908.0,0.0,817.0,1655759.0198042092,49.34292914778196
2021-02-22,Portugal,80+yr,102692.0,5251.0,0.0,606.0,689119.3956802872,87.93831719128539
2021-02-22,Portugal,<15yr,1.0,0.0,0.0,770.0,1344177.7982263975,57.28408853471557
2021-02-22,Portugal,ALL,356153.0,42237.0,0.0,6869.0,10297081.0,66.70822536988881
2021-02-22,Romania,15-24yr,0.0,0.0,0.0,1700.0,2006488.9730453654,84.72511052078251
2021-02-22,Romania,25-49yr,0.0,0.0,0.0,9571.0,6695652.487448441,142.94349979993194
2021-02-22,Romania,50-64yr,0.0,0.0,0.0,5568.0,3863097.542477791,144.13304191197523
2021-02-22,Romania,65-79yr,0.0,0.0,0.0,3735.0,2779119.883468168,134.39506594220592
2021-02-22,Romania,80+yr,0.0,0.0,0.0,1023.0,924274.1290997908,110.68144912769165
2021-02-22,Romania,<15yr,0.0,0.0,0.0,1469.0,2988886.984460444,49.14873020082373
2021-02-22,Romania,ALL,111802.0,40190.0,0.0,23066.0,19257520.0,119.77658597784138
2021-02-22,Slovakia,15-24yr,1117.0,1586.0,0.0,4865.0,553540.2588339709,878.8881969033458
2021-02-22,Slovakia,25-49yr,19544.0,8915.0,0.0,17194.0,2073773.0194978535,829.116775960533
2021-02-22,Slovakia,50-64yr,7043.0,4091.0,0.0,8373.0,1070894.918693442,781.8694303093322
2021-02-22,Slovakia,65-79yr,6672.0,9589.0,0.0,3216.0,731974.5702865638,439.3595256650726
2021-02-22,Slovakia,80+yr,3950.0,14245.0,0.0,696.0,179603.1444313578,387.52105493676527
2021-02-22,Slovakia,<15yr,0.0,0.0,0.0,2763.0,849041.088256812,325.42594677871085
2021-02-22,Slovakia,ALL,38325.0,38425.0,0.0,37107.0,5458827.0,679.7614212723723
2021-02-22,Slovenia,15-24yr,182.0,37.0,0.0,603.0,190312.05778082483,316.8480268835368
2021-02-22,Slovenia,25-49yr,1528.0,340.0,0.0,2325.0,706040.4843446559,329.30123010694723
2021-02-22,Slovenia,50-64yr,1920.0,150.0,0.0,1188.0,451842.72547049297,262.9233432413821
2021-02-22,Slovenia,65-79yr,13034.0,115.0,0.0,635.0,320422.567706021,198.1758040783804
2021-02-22,Slovenia,80+yr,9972.0,267.0,0.0,165.0,115569.05749710611,142.77177955192
2021-02-22,Slovenia,<15yr,17.0,1.0,0.0,511.0,318232.1072008989,160.57462098800966
2021-02-22,Slovenia,ALL,26636.0,909.0,0.0,5427.0,2102419.0,258.1312288368779
2021-02-22,Spain,15-24yr,21448.0,3355.0,6.0,4976.0,4552533.598737232,109.30177432145096
2021-02-22,Spain,25-49yr,234241.0,26167.0,58.0,14646.0,16413095.843601186,89.23362258747727
2021-02-22,Spain,50-64yr,80624.0,13099.0,30.0,7480.0,10115627.240568556,73.94499443397423
2021-02-22,Spain,65-79yr,49342.0,9570.0,12.0,3726.0,6500178.502727951,57.321502762367174
2021-02-22,Spain,80+yr,319960.0,9475.0,0.0,1842.0,2961902.459346243,62.189758956700075
2021-02-22,Spain,<15yr,278.0,73.0,0.0,6265.0,6820081.355018823,91.86107428747393
2021-02-22,Spain,ALL,705375.0,61609.0,106.0,38935.0,47363419.0,82.20479184579136
2021-02-22,Sweden,15-24yr,3769.0,2053.0,0.0,4152.0,1112318.8895790502,373.2742506576776
2021-02-22,Sweden,25-49yr,24442.0,16026.0,0.0,12190.0,3401060.38564496,358.41762914445724
2021-02-22,Sweden,50-64yr,13445.0,9866.0,0.0,5525.0,1910686.4278181677,289.16309445443926
2021-02-22,Sweden,65-79yr,21401.0,12705.0,0.0,1615.0,1559258.0343876986,103.57490321569453
2021-02-22,Sweden,80+yr,35143.0,12308.0,0.0,456.0,545472.0834089903,83.59731210260583
2021-02-22,Sweden,<15yr,0.0,0.0,0.0,2740.0,1824646.1791611328,150.16609966868722
2021-02-22,Sweden,ALL,196400.0,105916.0,0.0,26678.0,10353442.0,257.67276235284845
2021-03-01,Austria,15-24yr,5576.0,575.0,0.0,2388.0,951576.0325398347,250.95209613741864
2021-03-01,Austria,25-49yr,32611.0,4464.0,1.0,6413.0,2998191.5574149457,213.89560597419992
2021-03-01,Austria,50-64yr,20607.0,2911.0,0.0,3312.0,1969585.9950411986,168.15716644708988
2021-03-01,Austria,65-79yr,19696.0,2869.0,2.0,1197.0,1229052.8435581243,97.39206953337084
2021-03-01,Austria,80+yr,76280.0,4435.0,0.0,538.0,483341.6798258304,111.30842268638314
2021-03-01,Austria,<15yr,67.0,14.0,0.0,2476.0,1285115.8916200667,192.6674486048615
2021-03-01,Austria,ALL,154717.0,15240.0,3.0,16324.0,8916864.0,183.06884572872258
2021-03-01,Belgium,15-24yr,11330.0,1945.0,0.0,2321.0,1293400.249019239,179.4494783621675
2021-03-01,Belgium,25-49yr,71693.0,15705.0,0.0,6363.0,3736134.0069872173,170.30973696607478
2021-03-01,Belgium,50-64yr,31640.0,7866.0,0.0,3009.0,2325507.519284106,129.39111032959823
2021-03-01,Belgium,65-79yr,19197.0,5160.0,0.0,1388.0,1567221.9865824075,88.56435220301934
2021-03-01,Belgium,80+yr,7374.0,2018.0,0.0,713.0,655534.4046072016,108.76622111500494
2021-03-01,Belgium,<15yr,270.0,71.0,0.0,1195.0,1966442.83351983,60.76962826633574
2021-03-01,Belgium,ALL,141234.0,32694.0,0.0,14989.0,11544241.0,129.83963172633003
2021-03-01,Bulgaria,15-24yr,1036.0,111.0,0.0,0.0,613458.3665852072,0.0
2021-03-01,Bulgaria,25-49yr,14000.0,4258.0,0.0,0.0,2405021.0469882917,0.0
2021-03-01,Bulgaria,50-64yr,11034.0,4199.0,0.0,0.0,1409069.662384351,0.0
2021-03-01,Bulgaria,65-79yr,33218.0,3753.0,0.0,0.0,1163241.2367153354,0.0
2021-03-01,Bulgaria,80+yr,4143.0,347.0,0.0,0.0,325347.9331119405,0.0
2021-03-01,Bulgaria,<15yr,0.0,0.0,0.0,0.0,1017876.7542148735,0.0
2021-03-01,Bulgaria,ALL,63589.0,12686.0,0.0,0.0,6934015.0,0.0
2021-03-01,Croatia,15-24yr,285.0,88.0,0.0,468.0,426968.3488357748,109.60999832332003
2021-03-01,Croatia,25-49yr,3588.0,1229.0,0.0,2064.0,1313671.858465395,157.11686192403658
2021-03-01,Croatia,50-64yr,3640.0,828.0,0.0,1087.0,858220.7425979893,126.65739081409926
2021-03-01,Croatia,65-79yr,32411.0,1557.0,0.0,635.0,629331.2419313581,100.90075904244718
2021-03-01,Croatia,80+yr,13886.0,710.0,0.0,240.0,230891.99836253683,103.94470215601069
2021-03-01,Croatia,<15yr,26.0,5.0,0.0,455.0,588595.8098069462,77.30262302567795
2021-03-01,Croatia,ALL,53800.0,4407.0,0.0,4949.0,4047680.0,122.26757055893746
2021-03-01,Cyprus,15-24yr,47.0,11.0,0.0,256.0,167364.0,152.96001529600153
2021-03-01,Cyprus,25-49yr,643.0,262.0,0.0,864.0,453357.0,190.5782859865404
2021-03-01,Cyprus,50-64yr,251.0,159.0,0.0,355.0,212527.0,167.0375999284797
2021-03-01,Cyprus,65-79yr,13002.0,857.0,0.0,171.0,134093.00000000006,127.52343522778962
2021-03-01,Cyprus,80+yr,878.0,4701.0,0.0,22.0,39871.99999999997,55.176565008025726
2021-03-01,Cyprus,<15yr,0.0,0.0,0.0,229.0,200148.0,114.41533265383616
2021-03-01,Cyprus,ALL,14821.0,5990.0,0.0,1897.0,1207361.0,157.1195359134509
2021-03-01,Czechia,15-24yr,1589.0,295.0,0.0,7995.0,958118.7142380383,834.4477444382425
2021-03-01,Czechia,25-49yr,28464.0,3827.0,0.0,36264.0,3906443.9411215875,928.3123102897559
2021-03-01,Czechia,50-64yr,21788.0,1951.0,0.0,18198.0,1992919.6929611675,913.1326296927004
2021-03-01,Czechia,65-79yr,66364.0,2933.0,0.0,9931.0,1710215.6635335796,580.6869982397988
2021-03-01,Czechia,80+yr,45401.0,14304.0,0.0,2376.0,444653.63746295276,534.3484905592303
2021-03-01,Czechia,<15yr,13.0,2.0,0.0,10621.0,1685506.3506826698,630.1370502518869
2021-03-01,Czechia,ALL,163593.0,23308.0,0.0,85385.0,10697858.0,798.1504334793003
2021-03-01,Denmark,15-24yr,4535.0,187.0,0.0,735.0,717673.4830935374,102.41426182165411
2021-03-01,Denmark,25-49yr,32573.0,1853.0,2.0,1591.0,1824779.8891100963,87.18859789582044
2021-03-01,Denmark,50-64yr,18841.0,1033.0,0.0,775.0,1163651.5244909911,66.60069476890888
2021-03-01,Denmark,65-79yr,38487.0,2209.0,3.0,297.0,901022.0278111727,32.96256815402102
2021-03-01,Denmark,80+yr,12584.0,12620.0,0.0,71.0,274820.4553839044,25.83504925090751
